component,RSL,RSLsd,yearBP,siteID,model_ranking
1,-422.04205396818,517.755466974315,424.5125,4,0
1,-438.205049539916,560.119308261859,455.475,4,0
1,-455.893934329972,604.284677285381,489.9125,4,0
1,-481.221904389095,662.055723695262,540.0125,4,0
1,-502.901188876014,705.308747816943,583.5125,4,0
1,-554.285049414262,781.963088458978,688.9375,4,0
1,-626.765867952723,832.433084401021,847.125,4,0
1,-717.588753680233,801.855154646716,1074,4,0
1,-786.297518664505,641.768791671458,1254.55,4,0
1,-861.897787359543,363.877957521067,1438.0125,4,0
1,-897.559077927377,236.290568718545,1516.4625,4,0
1,-925.171104579233,157.499417328135,1574.9625,4,0
1,-955.743276341353,114.295048774319,1641.5375,4,0
1,-981.170331103262,145.273882409338,1706.475,4,0
1,-1011.33747308282,253.471877777551,1831.4875,4,0
1,-1025.97431100812,411.082836212429,2025.0375,4,0
1,-1067.32408787915,627.393648844798,2292.0375,4,0
1,-1165.91426507663,658.037115249984,2489.5125,4,0
1,-1218.03782363981,622.149584624947,2566.0125,4,0
1,-1258.07829912705,579.772511176792,2620.5,4,0
1,-1292.29787688563,535.122846558517,2665.525,4,0
1,-1329.35527856182,479.670941484678,2713.5,4,0
1,-1358.78967037238,432.201139130872,2751.4125,4,0
1,-1393.74691432202,376.098929208135,2796.5125,4,0
1,-1427.66445202846,330.343257301403,2840.475,4,0
1,-1469.62910155673,306.944834101695,2895,4,0
1,-1587.27975078253,451.375113255611,3050.05,4,0
1,-1649.69079057593,536.140415797616,3136.4625,4,0
1,-1678.5620304551,562.618877017798,3176.9625,4,0
1,-1725.03369482467,584.326630138218,3241.4625,4,0
1,-1771.56162815215,580.843258639201,3303.5,4,0
1,-1801.16889356868,567.453592308573,3340.9625,4,0
1,-1825.95407579048,550.903003210252,3370.9375,4,0
1,-1847.11175535386,533.633692950056,3395.5,4,0
1,-1872.73171559256,509.574862901132,3424,4,0
1,-1895.62578593893,485.713078166118,3448.3625,4,0
1,-1923.27039843984,454.563598083907,3476.475,4,0
1,-1955.39259295212,415.945561891607,3507.4875,4,0
1,-1999.34797141235,360.352263075067,3547.35,4,0
1,-2054.18414264917,289.303034646732,3593.4875,4,0
1,-2094.15896986751,238.48563336741,3624.9875,4,0
1,-2130.6963576586,194.673626163211,3652.4375,4,0
1,-2154.18441734649,168.905928146521,3669.4875,4,0
1,-2196.80374117568,130.422360262226,3699.3875,4,0
1,-2229.37661991501,112.452906778115,3721.4625,4,0
1,-2254.22506196843,107.503356317866,3737.95,4,0
1,-2276.34694250999,108.684498752618,3752.4875,4,0
1,-2310.54718267452,116.993108709463,3774.9125,4,0
1,-2356.64401511289,132.692996149786,3805.4375,4,0
1,-2390.66910249321,144.126307596526,3828.4875,4,0
1,-2430.54551843274,156.382316024853,3856.425,4,0
1,-2460.63844480691,165.383004652942,3878.425,4,0
1,-2500.67158192303,178.990670235403,3909.325,4,0
1,-2566.12542633153,213.580897504759,3964.9625,4,0
1,-2665.84449156281,308.564662110602,4062.9625,4,0
1,-2735.61423998605,378.372266266156,4137.85,4,0
1,-2784.82203786448,413.574243426362,4191.45,4,0
1,-2818.11613042792,427.676403687169,4227.425,4,0
1,-2868.5244440469,432.828855385358,4280.9125,4,0
1,-2907.71791699203,423.77352353241,4321.525,4,0
1,-2940.05013891123,408.465004574077,4354.4125,4,0
1,-2968.94885595189,389.40085315508,4383.425,4,0
1,-2994.00963878445,369.173661559179,4408.3875,4,0
1,-3020.80170162814,344.137999655228,4435,4,0
1,-3038.8824932361,325.435231576907,4453,4,0
1,-3070.68141698046,289.387323781167,4484.975,4,0
1,-3100.16942721466,252.909583211767,4515.375,4,0
1,-3120.86051899707,226.09243802927,4537.4625,4,0
1,-3146.68497541733,192.380704583253,4566.475,4,0
1,-3173.14255039766,160.910139330609,4599,4,0
1,-3205.03058724152,142.755308570295,4645.975,4,0
1,-3227.0072247372,165.729695575317,4690.4875,4,0
1,-3255.14780942257,257.856697010826,4791.55,4,0
1,-3306.31084517622,286.901464552214,4958.525,4,0
1,-3373.82711982029,226.154496295113,5045.05,4,0
1,-3408.3193993587,198.427734557634,5074.9875,4,0
1,-3443.16929970775,174.361131867255,5100.5125,4,0
1,-3473.44899312826,156.634900001681,5119.9875,4,0
1,-3508.08961166162,139.796974766215,5139.95,4,0
1,-3554.08510120865,122.760028714956,5163.4875,4,0
1,-3640.72029138822,106.224344297573,5201,4,0
1,-3701.77204836812,105.705250211048,5223.5,4,0
1,-3752.78154225042,110.072999404689,5240.525,4,0
1,-3794.39403612586,115.485300100898,5253.5125,4,0
1,-3826.22603853699,120.240501096047,5263.0125,4,0
1,-3859.1135316696,125.445238314724,5272.5,4,0
1,-3896.64694650052,131.520518776231,5282.9875,4,0
1,-3916.83429724164,134.783161658341,5288.5,4,0
1,-3946.6473164754,139.532833400512,5296.5,4,0
1,-3980.90193350939,144.815397789238,5305.5125,4,0
1,-4060.93391322484,156.014050155126,5325.9875,4,0
1,-4188.23365907092,169.296097066137,5357.5,4,0
1,-4239.4896115954,172.834897787278,5370.0125,4,0
1,-4284.55431728764,175.054567593811,5381,4,0
1,-4307.130039196,175.852680251386,5386.5125,4,0
1,-4329.45184301818,176.437479461712,5391.975,4,0
1,-4343.8716176087,176.708470065277,5395.5125,4,0
1,-4378.21530648461,177.016971934209,5403.975,4,0
1,-4404.41079785442,176.942082914709,5410.475,4,0
1,-4440.34613099461,176.415947787274,5419.475,4,0
1,-4464.14312392706,175.811526273112,5425.5,4,0
1,-4477.95572110685,175.372150601917,5429.025,4,0
1,-4506.89865459222,174.252264499317,5436.4875,4,0
1,-4524.0897634821,173.47014916429,5440.975,4,0
1,-4544.96707955189,172.414466283219,5446.4875,4,0
1,-4560.03161265701,171.590829369,5450.5125,4,0
1,-4587.66650783829,169.967753551022,5458.0125,4,0
1,-4611.12246122863,168.511417426582,5464.5125,4,0
1,-4628.74179194169,167.396626875048,5469.4875,4,0
1,-4673.37889767997,164.652701547599,5482.5125,4,0
1,-4721.70195636339,162.283804682577,5497.475,4,0
1,-4759.43912022514,161.445819219481,5510,4,0
1,-4790.35234588571,161.900852862215,5521,4,0
1,-4839.92132299021,165.746284039012,5540.55,4,0
1,-4942.26194192236,186.369095491946,5593,4,0
1,-5051.65515112318,198.898356965655,5692.025,4,0
1,-5106.44010539167,166.86315160686,5769.0125,4,0
1,-5141.57647745172,152.834354667967,5811.9875,4,0
1,-5161.23868902307,153.497389730819,5832.025,4,0
1,-5182.53085532319,158.571509780795,5851.575,4,0
1,-5212.18449113006,168.882059634455,5876.425,4,0
1,-5235.34509032778,177.459787600917,5894.5625,4,0
1,-5263.38688187581,187.081382633254,5915.5375,4,0
1,-5291.70750643779,195.216724008471,5935.9875,4,0
1,-5325.07691427413,202.245126997969,5959.5125,4,0
1,-5358.75465825899,206.263257768096,5982.9625,4,0
1,-5393.28840648383,207.043116402907,6007.0125,4,0
1,-5444.11930633336,201.907228144815,6043.025,4,0
1,-5501.92638630606,187.172356208522,6086,4,0
1,-5536.55333623895,174.438763600566,6113.525,4,0
1,-5572.15469918726,159.381294601899,6144,4,0
1,-5603.58480646228,145.84056900639,6173.5,4,0
1,-5651.3880604594,129.137988248793,6224.4875,4,0
1,-5734.53929714439,112.965860847472,6315.5375,4,0
1,-5814.99540497549,98.9103671478015,6376,4,0
1,-5860.29489349853,91.6356427021252,6401.5125,4,0
1,-5893.57268806966,86.6600746414044,6417.9875,4,0
1,-5941.35525345057,79.7663432508332,6439.475,4,0
1,-5999.5033419379,71.9033375050327,6463.5,4,0
1,-6024.69537001709,69.0975686807642,6473.4875,4,0
1,-6050.26302066585,67.0424563059309,6483.5,4,0
1,-6072.01221395563,66.2030714915791,6492,4,0
1,-6087.27622203995,66.2644191021472,6498,4,0
1,-6111.02331852354,67.637255198075,6507.475,4,0
1,-6124.44246814447,69.1818494203698,6512.95,4,0
1,-6143.66844333336,72.4228425061105,6521.0125,4,0
1,-6157.44624439254,75.4728194788261,6526.9875,4,0
1,-6173.06731717475,79.6161084802439,6534,4,0
1,-6189.03130267374,84.5073553021648,6541.4625,4,0
1,-6204.45784825645,89.7397170458635,6548.9875,4,0
1,-6306.22755131079,124.503270292036,6606.975,4,0
1,-6395.36676504975,128.83917949526,6664.4875,4,0
1,-6503.63749666465,102.436787957166,6724.5,4,0
1,-6569.98889893945,90.8958788529279,6753.4875,4,0
1,-6581.41433073627,90.1355450131588,6757.9875,4,0
1,-6605.23879360221,89.7349722668171,6766.9875,4,0
1,-6703.54141477961,98.1145149824989,6800.0125,4,0
1,-6878.72788244486,117.965310778474,6848.9875,4,0
1,-7005.35874676891,128.365479938117,6880,4,0
1,-7026.7388723935,129.987119795878,6885,4,0
1,-7037.41077582585,130.798256125476,6887.475,4,0
1,-7041.84701572312,131.136713032102,6888.5,4,0
1,-7050.53012409713,131.801171455836,6890.5,4,0
1,-7054.88470189553,132.136172633351,6891.5,4,0
1,-7057.06515831221,132.304196136346,6892,4,0
1,-7065.80744152516,132.98003377945,6894,4,0
1,-7072.38480982464,133.492116923952,6895.5,4,0
1,-7081.12556470372,134.176639691294,6897.4875,4,0
1,-7085.53397632204,134.522847741503,6898.4875,4,0
1,-7087.85110413842,134.706530366099,6899.0125,4,0
1,-7096.63930632919,135.403058288906,6901,4,0
1,-7103.28809648706,135.934529893371,6902.5,4,0
1,-7105.50730597042,136.112166445181,6903,4,0
1,-7114.34258007258,136.822557951834,6904.9875,4,0
1,-7118.90750888875,137.191692258696,6906.0125,4,0
1,-7181.75140907522,142.321158568315,6920.0125,4,0
1,-7343.53814666998,154.448292221231,6955.4875,4,0
1,-7586.88945698738,164.964624931788,7009,4,0
1,-7739.87181071378,167.385657604346,7044,4,0
1,-7767.28244614601,167.796313693302,7050.4875,4,0
1,-7792.35759566678,168.241200231131,7056.5,4,0
1,-7821.11317896191,168.872479551977,7063.5,4,0
1,-7831.36101337429,169.138228369245,7066.025,4,0
1,-7845.29922910826,169.539311698814,7069.4875,4,0
1,-7851.39447871083,169.730887875067,7071.0125,4,0
1,-7855.32675150689,169.859876101206,7072,4,0
1,-7859.29685396655,169.994058730986,7073,4,0
1,-7863.30414791638,170.134647065031,7074.0125,4,0
1,-7875.05337338056,170.575476538943,7077,4,0
1,-7877.05745941773,170.654267872907,7077.5125,4,0
1,-7882.85472094035,170.891473895515,7079,4,0
1,-7890.6028832118,171.225776892999,7081,4,0
1,-7898.24859306961,171.575219721975,7082.9875,4,0
1,-7903.98251032503,171.850591991938,7084.4875,4,0
1,-7909.73191518709,172.138574292129,7086,4,0
1,-7913.51514053997,172.334531358703,7087,4,0
1,-7920.99117933307,172.736393556917,7088.9875,4,0
1,-7924.77747738501,172.94730820327,7090,4,0
1,-7937.74914207961,173.709931295409,7093.5,4,0
1,-7961.48944903538,175.258146209596,7100.0375,4,0
1,-8051.1567128743,182.641250337758,7126.5125,4,0
1,-8250.56820216682,200.384080538303,7199.5,4,0
1,-8396.15570110222,198.415557858096,7268.5,4,0
1,-8465.95900076348,187.202404987799,7303.5,4,0
1,-8504.23747709021,178.58334154852,7322,4,0
1,-8538.92367308587,169.788481158309,7338,4,0
1,-8579.21771553159,158.878994574103,7355.5,4,0
1,-8677.36111546587,131.649478661258,7393,4,0
1,-8745.11524187867,114.154302858736,7415.05,4,0
1,-8798.11508375639,102.048596249784,7430.5,4,0
1,-8840.84416160267,93.6032765604627,7441.9875,4,0
1,-8874.47324059019,87.903623132821,7450.5,4,0
1,-8911.88760072971,82.6286148890659,7459.4875,4,0
1,-8949.3114465205,78.517378729977,7468.025,4,0
1,-8995.60332521657,75.0246733262076,7478.0375,4,0
1,-9046.84278118843,73.0234357695713,7488.5125,4,0
1,-9085.27232755302,72.5725567310822,7496.0125,4,0
1,-9116.89106256841,72.7167773206651,7501.9875,4,0
1,-9157.91112084361,73.3883245869819,7509.5125,4,0
1,-9200.10748243053,74.4297471128793,7517.025,4,0
1,-9222.83000438334,75.0680941768968,7520.9875,4,0
1,-9257.80360938609,76.0796371845565,7526.9875,4,0
1,-9308.4919787799,77.473231796491,7535.5,4,0
1,-9353.99363591988,78.5309897106151,7542.9875,4,0
1,-9453.61749584228,79.8374936274784,7559,4,0
1,-9497.92588824267,79.9015086068591,7566,4,0
1,-9523.31354292296,79.7883983566865,7569.9875,4,0
1,-9539.35375131853,79.6621513021473,7572.5,4,0
1,-9561.82305465173,79.4131188272305,7576.0125,4,0
1,-9600.2070163684,78.8001983807095,7582,4,0
1,-9632.21392099839,78.1126585314298,7586.9875,4,0
1,-9654.66815599473,77.5383091595469,7590.4875,4,0
1,-9670.77386318613,77.0813452486603,7593,4,0
1,-9693.17938640388,76.3875242475129,7596.5,4,0
1,-9725.09865240706,75.2846636475227,7601.5,4,0
1,-9747.35951690748,74.442317255866,7605,4,0
1,-9779.01072903769,73.1494449577472,7610,4,0
1,-9813.58064562874,71.6226467724633,7615.5,4,0
1,-9853.88404401718,69.7225157038358,7621.975,4,0
1,-9881.60707734758,68.3603296250309,7626.475,4,0
1,-9957.28752403334,64.5632630494218,7638.9875,4,0
1,-10033.483638077,61.0466887620361,7651.9875,4,0
1,-10079.10782432,59.4181536688613,7660,4,0
1,-10123.6582494765,58.435351804528,7668.0125,4,0
1,-10153.5995919453,58.2175645692203,7673.5125,4,0
1,-10190.8730492694,58.5389730976419,7680.5,4,0
1,-10237.5487338514,59.9442588487843,7689.4875,4,0
1,-10275.4817990768,61.9148759026752,7697,4,0
1,-10314.7564045144,64.6873987980295,7704.9875,4,0
1,-10343.563197792,67.1386318714369,7710.9875,4,0
1,-10383.4531855388,70.996188699483,7719.5,4,0
1,-10464.2960308958,79.7602572825404,7737.4875,4,0
1,-10539.2119483915,87.925143557885,7755.0125,4,0
1,-10582.5889076204,92.2644257263229,7765.5125,4,0
1,-10617.054275936,95.3755136903501,7774.025,4,0
1,-10662.7128070397,98.9100176944819,7785.5125,4,0
1,-10693.9685840635,100.878380166941,7793.5,4,0
1,-10748.0684893085,103.301167082864,7807.525,4,0
1,-10805.0259770104,104.420888619543,7822.5,4,0
1,-10889.785372308,103.598196642509,7845,4,0
1,-10931.103822438,102.454991558526,7855.9875,4,0
1,-10965.0638144161,101.400092278012,7865,4,0
1,-11000.9726867964,100.392088536382,7874.5,4,0
1,-11031.2211849252,99.8055901521299,7882.475,4,0
1,-11052.2327560419,99.6281463671843,7888,4,0
1,-11084.6343168337,99.8554390000426,7896.5,4,0
1,-11105.588597449,100.399661736374,7901.9875,4,0
1,-11134.2023845767,101.740143619569,7909.475,4,0
1,-11159.1356215524,103.536556459093,7916,4,0
1,-11180.1329122256,105.54291817613,7921.5,4,0
1,-11204.9067538078,108.519039188776,7928,4,0
1,-11231.4703510189,112.460548464336,7934.9875,4,0
1,-11259.8401713134,117.527936357739,7942.475,4,0
1,-11290.2236169609,123.91408179836,7950.525,4,0
1,-11335.2562657604,135.093251986515,7962.5125,4,0
1,-11419.3897686363,160.686132739025,7985.025,4,0
1,-11601.7795637832,230.617239957477,8033.5,4,0
1,-11706.457422589,276.295085514389,8060.5,4,0
1,-11782.4886834458,311.11863180504,8079.5375,4,0
1,-11850.0857001268,342.923225102952,8096.0125,4,0
1,-180.078394843265,101.472061777538,87,4,0
1,-4840.98295420781,165.876207634756,5541,4,0
1,-6352.60257937154,131.216403376034,6637,4,0
1,-5741.67793887248,111.66058958489,6322,4,0
1,-214.744655157905,109.15361655155,120,4,0
1,-2982.56132691167,378.816390930318,4397,4,0
1,-231.530470226891,119.223012157561,137,4,0
1,-1024.39334898675,382.279415314874,1990,4,0
1,-98.4473960334435,113.682433616822,8,4,0
1,-5707.82760592829,118.261740974657,6289,4,0
1,-216.764694087673,110.112050118828,122,4,0
1,-2174.64713179413,148.78868307204,3684,4,0
1,-4833.83911799546,165.045266922659,5538,4,0
1,-7501.25773191266,162.474155245861,6990,4,0
1,-2794.54820345016,418.558345257988,4202,4,0
1,-213.730449943338,108.696821818788,119,4,0
1,-702.714989391621,819.055957184718,1035,4,0
1,-967.622146209236,121.161606058979,1670,4,0
1,-5675.00057399413,124.299510066156,6252,4,0
1,-5904.2995978999,85.0983186406658,6423,4,0
1,-373.690701188985,387.10366032298,336,4,0
1,-192.922812089324,102.609098196782,99,4,0
1,-7709.91918871831,166.982815148118,7037,4,0
1,-1095.02026207233,656.307332739175,2361.5,4,0
1,-3126.82965781027,218.263969237602,4544,4,0
1,-5655.31243144022,128.184872721694,6229,4,0
1,-1054.20136551512,602.341403762463,2249,4,0
1,-723.085102253594,793.93522652306,1088.5,4,0
1,-2623.43414429529,263.96850276216,4019.5,4,0
1,-6562.5821351842,91.6020573102849,6750.5,4,0
1,-6573.79289896786,90.5990023766469,6755,4,0
1,-10137.2651436497,58.2870988135425,7670.5,4,0
1,-8409.04054598743,196.86406289738,7275,4,0
1,-3274.04656440858,299.254191532593,4877.5,4,0
1,-3378.54506921675,222.141759009444,5049.5,4,0
1,-6418.21463214979,124.706333109097,6678.5,4,0
1,-10357.8084826879,68.4609278219953,7714,4,0
1,-1787.98756187456,574.356148006318,3324.5,4,0
1,-6361.80755202286,131.387566124282,6643,4,0
1,-10371.8537834403,69.827502371026,7717,4,0
1,-677.834910030477,835.122163851986,971,4,0
1,-5526.68388008932,178.312241619256,6105.5,4,0
1,-3039.88445412694,324.359269748959,4454,4,0
1,-3239.28077742131,198.274803458436,4725.5,4,0
1,-1546.29660063004,385.906509790403,2995,4,0
1,-5307.95784634817,199.005968448858,5947.5,4,0
1,-542.053106691688,767.085563990513,663.5,4,0
1,-3946.6473164754,139.532833400512,5296.5,4,0
1,-4017.64052536385,150.185131635339,5315,4,0
1,-8707.02243972477,123.765094092788,7403,4,0
1,-3950.41451615188,140.124824448951,5297.5,4,0
1,-6056.66511190822,66.6956147724052,6486,4,0
1,-7263.49203906534,148.797510102677,6938,4,0
1,-12365.5987251252,587.839838827424,8209,4,0
1,-5793.29245905858,102.658941933277,6362,4,0
1,-18488.0241335118,1979.56587265369,8954,4,0
1,-16723.9233240029,1703.30898820719,8790.5,4,0
1,-28815.0017434105,3855.81711385395,9687,4,0
1,-5824.12234778237,97.3888037131985,6381.5,4,0
1,-3875.07298734365,128.022512892447,5277,4,0
1,-6778.1009188001,107.303316915374,6822,4,0
1,-1492.01276805252,317.01735055685,2924,4,0
1,-11307.0621193727,127.863928199017,7955,4,0
1,-9972.21539888112,63.8282807477827,7641.5,4,0
1,-5714.03689211421,117.017450111348,6295.5,4,0
1,-709.599398230202,811.84944430326,1053,4,0
1,-2798.24306511693,420.267128422305,4206,4,0
1,-2971.02650978742,387.84920886806,4385.5,4,0
1,-6558.91600265168,92.0103942633251,6749,4,0
1,-11408.0990478285,156.94106008851,7982,4,0
1,-1324.31513795536,487.564495985769,2707,4,0
1,-2213.82793249702,119.492371481248,3711,4,0
1,-4358.05358730908,176.892804708834,5399,4,0
1,-11443.5621768152,168.984699688096,7991.5,4,0
1,-1021.10899229813,334.582588934555,1929,4,0
1,-1073.3422153336,635.887096192866,2309,4,0
1,-1272.42448723316,561.923126030077,2639.5,4,0
1,-1488.15381167736,314.216797381859,2919,4,0
1,-1876.88923792634,505.392115461411,3428.5,4,0
1,-2657.2654435751,299.374600117522,4054,4,0
1,-2659.66568923555,301.943656735434,4056.5,4,0
1,-4671.66571436636,164.751764114382,5482,4,0
1,-5695.45328361355,120.651015289894,6275.5,4,0
1,-5716.9680673182,116.426034437601,6298.5,4,0
1,-5744.51780951582,111.155777437687,6324.5,4,0
1,-6345.71242762916,130.830427629961,6632.5,4,0
1,-6364.11506351549,131.368658772969,6644.5,4,0
1,-7035.35821274621,130.642529192113,6887,4,0
1,-7204.32464798586,144.15362528742,6925,4,0
1,-8185.28183548246,195.509769390728,7173,4,0
1,-8209.51530515356,197.530879310775,7182.5,4,0
1,-9281.54825727269,76.7521423264512,7531,4,0
1,-9794.75916701928,72.4683811331339,7612.5,4,0
1,-9878.69265400572,68.5053889563377,7626,4,0
1,-10797.4547999748,104.355827468864,7820.5,4,0
1,-11322.0847399188,131.622918002915,7959,4,0
1,-11370.756115057,145.212586265723,7972,4,0
1,-695.595035777427,825.192763931149,1016.5,4,0
1,-1365.45560970763,421.302818011664,2760,4,0
1,-1709.07169663673,579.832053097524,3219.5,4,0
1,-2494.59892701171,176.694224253603,3904.5,4,0
1,-2791.31860362273,416.981106162566,4198.5,4,0
1,-3087.31508308463,269.121242139939,4502,4,0
1,-3270.12414884195,295.935070283255,4862.5,4,0
1,-5439.91515707877,202.616247575241,6040,4,0
1,-5660.91105093434,126.956030469307,6235.5,4,0
1,-6260.21712891804,110.291540027388,6579,4,0
1,-6336.52025585668,129.969706950754,6626.5,4,0
1,-6565.04570829868,91.3487136906854,6751.5,4,0
1,-6561.35620986903,91.7347169251487,6750,4,0
1,-6980.03431187477,126.43166932424,6874,4,0
1,-7078.97897974076,134.006775469435,6897,4,0
1,-7170.41261733091,141.395219007988,6917.5,4,0
1,-7197.52713746205,143.603783170003,6923.5,4,0
1,-7304.64946444891,151.812933313812,6947,4,0
1,-7320.68068500794,152.926490858243,6950.5,4,0
1,-8196.8818780235,196.503398256789,7177.5,4,0
1,-8262.11759017315,201.025756636354,7204.5,4,0
1,-8501.07044818392,179.346115030241,7320.5,4,0
1,-9587.37754237093,79.0309232144672,7580,4,0
1,-10292.8235537293,63.0520928550556,7700.5,4,0
1,-11355.800833696,140.818679343818,7968,4,0
1,-11372.6245671171,145.773700099115,7972.5,4,0
1,-11997.583405436,413.798685743509,8130.5,4,0
1,-8185.28183548246,195.509769390728,7173,4,0
1,-1635.78080237191,520.129367195338,3117,4,0
1,-5059.929946783,196.004351447176,5703,4,0
1,-5355.93075533072,206.049113591164,5981,4,0
1,-6494.34279732779,104.799333033096,6720,4,0
1,-6112.32121459069,67.7608469307033,6508,4,0
1,-6455.73114605481,115.330459957676,6700,4,0
1,-8147.73008976644,192.046648026154,7159,4,0
1,-8185.28183548246,195.509769390728,7173,4,0
1,-624.106876076665,831.497284064729,841,4,0
1,-4151.53216794133,166.108137783323,5348.5,4,0
1,-5834.47729315702,95.700506326777,6387.5,4,0
1,-543.260521297809,768.64652145885,666,4,0
1,-586.335555934347,811.536089209548,757,4,0
1,-622.362717152108,830.856008986383,837,4,0
1,-650.803394166287,838.111054985331,904,4,0
1,-909.09353532549,200.474407994502,1541,4,0
